Title,Artists,Quality,Transpose,Link,,,,,
1973,James Blunt,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/62565/Product.aspx,,,,,
(I Just) Died in Your Arms,Cutting Crew,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/57395/Product.aspx,,,,,
(They Long to Be) Close to You,"Burt Bacharach, Hal David",,,https://www.sheetmusicdirect.com/en-US/se/ID_No/19647/Product.aspx,,,,,
(Where Do I Begin?) Love Story,"Francis Lai, Carl Sigman",★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/16404/Product.aspx,,,,,
*fin (Chords),Anberlin,★★★,,https://tabs.ultimate-guitar.com/tab/anberlin/fin-chords-484728,,,,,
100 Years,Five for Fighting,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/26572/Product.aspx,,,,,
21 Guns (American Idiot),Green Day,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/86042/Product.aspx,,,,,
7 Rings,Ariana Grande,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/408704/Product.aspx,,,,,
93 Million Miles,Jason Mraz,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/92118/Product.aspx,,,,,
A Christmas Song,Nat King Cole,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/85778/Product.aspx,,,,,
A Sky Full of Stars,Coldplay,★,,https://musescore.com/official_author/scores/6921571,,,,,
A Sunday Kind of Love,Etta James,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/30899/Product.aspx,,,,,
About Damn Time,Lizzo,,-1,https://www.sheetmusicdirect.com/en-US/se/ID_No/937353/Product.aspx,,,,,
Adore You,Harry Styles,,,https://www.sheetmusicwdirect.com/en-US/se/ID_No/435370/Product.aspx,,,,,
Aida,Sarah McLachlan,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/16635/Product.aspx,,,,,
Aimer (Roméo Et Juliette),"Cécilia Cara, Damien Sargue",★,,https://musescore.com/user/36962362/scores/10981309,,,,,
All by Myself,Eric Carmen,★★★★,0,https://www.sheetmusicdirect.com/en-US/se/ID_No/33535/Product.aspx,,,,,
All Fall Down,OneRepublic,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/64986/Product.aspx,,,,,
All I Ask Of You (Phantom Of The Opera),Andrew Lloyd Webber,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/21369/Product.aspx,,,,,
All In Love Is Fair,Stevie Wonder,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/26573/Product.aspx,,,,,
All of Me,John Legend,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/117530/Product.aspx,,,,,
All We Do,Oh Wonder,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/124069/Product.aspx,,,,,
Almost Lover,A Fine Frenzy,,,https://musescore.com/official_author/scores/6921643,,,,,
Alone Again (Naturally),Gilbert O'Sullivan,★★,1,https://www.sheetmusicdirect.com/en-US/se/ID_No/23948/Product.aspx,,,,,
Always,Billie Holiday,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/16318/Product.aspx,,,,,
Always and Forever,"Heatwave, Rod Temperton",★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/19811/Product.aspx,,,,,
Always Remember Us This Way,Lady Gaga,★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/403235/Product.aspx,,,,,
And So It Goes,Billy Joel,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/56313/Product.aspx,,,,,
Angel,Sarah McLachlan,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/18204/Product.aspx,,,,,
Another Love,Tom Odell,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/1222795/Product.aspx,,,,,
Anything Goes,Cole Porter,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/38789/Product.aspx\,,,,,
Arthur's Theme,Christopher Cross,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/92024/Product.aspx,,,,,
As It Was,Harry Styles,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/859565/Product.aspx,,,,,
As the World Caves In,Sarah Cothran,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/488993/Product.aspx,,,,,
Atmosphere,Kaskade,,,https://musescore.com/official_scores/scores/6938891,,,,,
Attention,Charlie Puth,★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/183667/Product.aspx,,,,,
Babe,Styx,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/65337/Product.aspx,,,,,
Beast of Burden,The Rolling Stones,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/16606/Product.aspx,,,,,
Beggin',Måneskin,,0,https://www.sheetmusicdirect.com/en-US/se/ID_No/496784/Product.aspx,,,,,
Believe,Cher,,,https://musescore.com/official_scores/scores/6951659,,,,,
Belle (Notre-Dame de Paris),Giroud,★,,https://musescore.com/user/1185421/scores/5548181,,,,,
Best of Times,Styx,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/65338/Product.aspx,,,,,
Best Part,H.E.R.,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/409815/Product.aspx,,,,,
Beyond the Sea,"Charles Trenet, Albert Lasry",,,https://www.sheetmusicdirect.com/en-US/se/ID_No/43632/Product.aspx,,,,,
Birds of a Feather,Billie Eilish,★★,,https://www.sheetmusicdirect.com/en-US/Search.aspx?query=Pop%20Piano,,,,,
Black & Gold,Sam Sparro,,,https://musescore.com/official_author/scores/6921845,,,,,
Black Water,The Doobie Brothers,,0,https://www.sheetmusicdirect.com/en-US/se/ID_No/92248/Product.aspx,,,,,
Blackbird (Jazz Rendition),Beatles,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/67226/Product.aspx,,,,,
Blinding Lights,The Weeknd,★★★,0,https://www.sheetmusicdirect.com/en-US/se/ID_No/432384/Product.aspx,,,,,
Bohemian Rhapsody,Queen,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/18119/Product.aspx,,,,,
Born To Die,Lana Del Rey,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/113587/Product.aspx,,,,,
Boston,Augustana,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/57084/Product.aspx,,,,,
"Both Sides, Now",Joni Mitchell,,-1,https://www.sheetmusicdirect.com/en-US/se/ID_No/979424/Product.aspx,,,,,
Boulevard of Broken Dreams,Green Day,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/94658/Product.aspxx,,,,,70s
Breakfast in America,Supertramp,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/23276/Product.aspx,,,,,
Bridge Over Troubled Water,Simon And Garfunkle,★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/79896/Product.aspx,,,,,90s
Broken Vow,Josh Groban,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/23420/Product.aspx,,,,,Gospel
Buddy Holly,Weezer,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/16742/Product.aspx,,,,,
Calma,Farruko,,,https://musescore.com/user/31086979/scores/6421982,,,,,
Can You Feel the Love Tonight,Elton John,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/16276/Product.aspx,,,,,
Careless Whisper,George Michael,★★★★,,PDF,,,,,
Chandelier,Chandelier,★★★,-1,https://www.sheetmusicdirect.com/en-US/se/ID_No/155055/Product.aspx,,,,,
Charmaine,"Ernö Rapée, Lew Pollack",★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/158543/Product.aspx,,,,,
Cold,Chris Stapleton,★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/469688/Product.aspx,,,,,
Cold Heart,"Elton John, PNAU",★★★,-1,https://www.sheetmusicdirect.com/en-US/se/ID_No/501480/Product.aspx,,,,,
Cold Little Heart,Michael Kiwanuka,★★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/406539/Product.aspx,,,,,80s
Come Home,OneRepublic,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/64965/Product.aspx,,,,,
Come Sail Away,Styx,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/19908/Product.aspx,,,,,
Come What May (Moulin Rouge!),"David Baerwald, ‎Kevin Gilbert‎",★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/40416/Product.aspx,,,,,
Crawling,Linkin Park,,,https://musescore.com/user/24362951/scores/4515206,,,,,
Crazy,Gnarls Barkeley,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/55568/Product.aspx,,,,,
Crazy on You,Heart,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/26398/Product.aspx,,,,,
Crazy She Calls Me,Carl Sigman,★★★★,,https://www.scribd.com/read/269679525/Jazz-Ballads-Jazz-Piano-Solos-Series-Volume-10,,,,,
Creep,Radiohead,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/24567/Product.aspx,,,,,
Cryin',Aerosmith,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/16352/Product.aspx,,,,,
Dance the Night (Barbie),Dua Lipa,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/1334924/Product.aspx,,,,,
Dance With Me,Orleans,★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/67174/Product.aspx,,,,,
Dancing in the Moonlight,King Harvest,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/160679/Product.aspx,,,,,
Dancing Queen,ABBA,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/30409/Product.aspx,,,,,
Dancing with a Stranger,"Normani, Sam Smith",★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/408463/Product.aspx,,,,,
Dear Hearts and Gentle People,Bob Crosby & The Bob Cats,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/97037/Product.aspx,,,,,
Desperado,The Eagles,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/92027/Product.aspx,,,,,
Do You Realize,The Flaming Lips,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/153478/Product.aspx,,,,,
Doing All Right,Queen,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/403442/Product.aspx,,,,,
Don't Let the Sun Go Down on Me,"Elton John, George Michael",,,https://www.sheetmusicdirect.com/en-US/se/ID_No/18072/Product.aspx,,,,,
Don't Look Back in Anger,Oasis,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/13648/Product.aspx,,,,,
Don't Stop Believin',Journey,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/75782/Product.aspx,,,,,
Doubt,Delphic,★★,,https://musescore.com/user/39593079/scores/15396124,,,,,
Dream a Little Dream of Me,"Fabian Andre, Wilbur Schwandt",,,https://www.sheetmusicdirect.com/en-US/se/ID_No/52342/Product.aspx,,,,,
Dreams,The Cranberries,★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/157897/Product.aspx,,,,,
Dreams,Fleetwood Mac,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/30933/Product.aspx,,,,,
Drive,Incubus,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/18035/Product.aspx,,,,,
Easy,Commodores,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/22261/Product.aspx,,,,,
Easy On Me,Adele Adkins,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/514612/Product.aspx,,,,,
Ebb Tide,The Righteous Brothers,★★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/23834/Product.aspx,,,,,
Elastic Heart,Sia,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/154077/Product.aspx,,,,,
Electric Feel,MGMT,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/42865/Product.aspx,,,,,
Embraceable You,George and Ira Gershwin,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/95683/Product.aspx,,,,,
Emma – Piano Suite,Rachel Portman,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/814116/Product.aspx,,,,,
Empty Chairs at Empty Tables (Les Misérables),Michael Ball,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/29260/Product.aspx,,,,,
End Of The Road,Boys II Men,★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/16360/Product.aspx,,,,,
Endless Love,Diana Ross & Lionel Ritchie,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/16361/Product.aspx,,,,,
Endlessly,Muse,★★★,,https://musescore.com/official_author/scores/6922331,,,,,
Everytime,Britney Spears,★★★★,,PDF,,,,,
Eye in the Sky,Alan Parsons Project,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/23477/Product.aspx,,,,,
Faded,Alan Walker,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/122859/Product.aspx,,,,,
Feelings (Dime),Morris Albert,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/36764/Product.aspx,,,,,
Fireflies,Adam Young,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/72406/Product.aspx,,,,,
"Five Foot Two, Eyes Of Blue",Lewis and Young,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/28763/Product.aspx,,,,,
Fix You,Coldplay,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/32247/Product.aspx,,,,,
Flowers,Miley Cyrus,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/1255983/w,,,,,
Foolish Heart,Steve Perry,,-1,https://www.sheetmusicdirect.com/en-US/se/ID_No/53695/Product.aspx,,,,,
For You And I,10cc,,,https://archive.org/details/10cc-ForYouAndI1978-SheetMusic_201901/page/3/mode/2up?view=theater,,,,,
Fuck You,Lilly Allen,,,https://musescore.com/user/36078479/scores/8456651,,,,,
Genius,LSD,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/252678/Product.aspx,,,,,
Get Lucky,Daft Punk,,,https://musescore.com/official_scores/scores/6938008,,,,,
Glimpse of Us,Joji,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/1147921/Product.aspx,,,,,
Good Life,OneRepublic,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/84085/Product.aspx,,,,,
Good Luck Babe,Chappel Roan,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/1569656/Product.aspx,,,,,
Good Things Fall Apart,Illenium and Jon Bellion,,,https://musescore.com/official_scores/scores/6944678,,,,,
Goodbye Yellow Brick Road,Elton John,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/28684/Product.aspx,,,,,
goodnight n go,Ariana Grande,,0,https://www.sheetmusicdirect.com/en-US/se/ID_No/406838/Product.aspx,,,,,
Got To Be There,"Michael Jackson, Elliot Willensky",,,https://www.sheetmusicdirect.com/en-US/se/ID_No/59538/Product.aspx,,,,,
Green-Eyed Lady,Sugarloaf,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/52124/Product.aspx,,,,,
Hana-bi,Joe Hisaishi,★★,,PDF,,,,,
Handbags and Gladrags,Michael D'Abo,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/32484/Product.aspx,,,,,
Happy Ending,MIKA,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/59051/Product.aspx,,,,,
Hard to Say I'm Sorry,Chicago,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/16370/Product.aspx,,,,,
Havana,Camila Cabello,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/187744/Product.aspx,,,,,
Heart of Glass,Blondie,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/30073/Product.aspx,,,,,
Heatwaves,Glass Animals,★,,https://musescore.com/user/39593079/scores/7511861,,,,,
Heavyweight,Infected Mushroom,,,PDF,,,,,
Hello,Lionel Richie,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/50189/Product.aspx,,,,,
Hello,Evanescence,★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/37111/Product.aspx,,,,,
Here,Alessia Cara,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/162364/Product.aspx,,,,,
Here Comes the Sun,The Beatles,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/13667/Product.aspx,,,,,
Here Without You,3 Doors Down,★★,-1,https://www.sheetmusicdirect.com/en-US/se/ID_No/29174/Product.aspx,,,,,
Here's That Rainy Day,Burke,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/93594/Product.aspx,,,,,
Hero,Enrique Englasias,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/18895/Product.aspx,,,,,
Hey There Delilah,Plain White T's,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/94805/Product.aspx,,,,,
High Hopes,Panic! At the Disco,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/402956/Product.aspx,,,,,
Holdin’ on to Yesterday,Ambrosia,,,https://musescore.com/user/39593079/scores/16248523,,,,,
Holding Out for a Hero,Bonnie Tyler,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/86290/Product.aspx,,,,,
Hot Stuff,Donna Summer,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/57433/Product.aspx,,,,,
Hotel California,Eagles,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/80404/Product.aspx,,,,,
House Is Not A Home,Bacharach & David,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/76979/Product.aspx,,,,,
How Deep Is Your Love,Bee Gees,★★★,0,https://www.sheetmusicdirect.com/en-US/se/ID_No/13670/Product.aspx,,,,,
Hurt,Christina Aguilera,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/56469/Product.aspx,,,,,
I Don't Want to Set the World on Fire,The Ink Spots,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/31345/Product.aspx,,,,,
I Dreamed A Dream (Les Misérables),Michael Ball,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/38791/Product.aspx,,,,,
I Finally Found Someone,"Barbra Streisand, Bryan Adams",★★★★,,PDF,,,,,
I Got You Babe,Sonny & Cher,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/94372/Product.aspx,,,,,
I Just Fall in Love Again,"The Carpenters, Anne Murray",★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/19652/Product.aspx,,,,,
I Knew I Loved You,Savage Garden,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/157016/Product.aspx,,,,,
I Remember,"Kaskade, deadmau5",★★,,https://musescore.com/user/39593079/scores/20633998,,,,,
I Wanna Dance With Somebody,Whitney Houston,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/19507/Product.aspx,,,,,
I Want It That Way,Backstreet Boys,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/31326/Product.aspx,,,,,
I Want to Be Happy,"Vincent Youmans, Irving Caesar",,,https://www.sheetmusicdirect.com/en-US/se/ID_No/158511/Product.aspx,,,,,
I Want to Know What Love Is,Foreigner,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/33712/Product.aspx,,,,,
I Will Follow You Into the Dark,Death Cab for Cutie,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/94211/Product.aspx,,,,,
I Will Wait For You,Connie Francis,★★★,,PDF,,,,,
I Won't Give Up,Jason Mraz,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/87788/Product.aspx,,,,,
I Wouldn’t Want to Be Like You,Alan Parsons Project,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/53691/Product.aspx,,,,,
I'll Be There,The Jackson 5,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/50154/Product.aspx,,,,,
I've Never Been in Love Before,Frank Loesser,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/52668/Product.aspx,,,,,
If I Can't Love Her (From Beauty and the Beast),"Alan Menken, Tim Rice",★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/16279/Product.aspx,,,,,
If It's Magic,Stevie Wonder,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/21923/Product.aspx,,,,,
If You're Not the One,Daniel Bedingfield,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/23393/Product.aspx,,,,,
In Pieces,Linkin Park,,,https://musescore.com/user/189765/scores/6791879,,,,,
In the Stars,Benson Boone,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/1133659/Product.aspx,,,,,
Into Each Life Some Rain Must Fall,"Ella Fitzgerald, The Ink Spots",,,https://www.sheetmusicdirect.com/en-US/se/ID_No/30934/Product.aspx,,,,,
Iris,Goo Goo Dolls,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/18210/Product.aspx,,,,,
Island in the Sun,Weezer,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/151165/Product.aspx,,,,,
Isn’t It Strange,Celeste,★★★★,0,https://www.sheetmusicdirect.com/en-US/se/ID_No/443220/Product.aspx,,,,,
It's All Coming Back to Me Now,Jim Steinman,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/33592/Product.aspx,,,,,
It's Been Awhile,Staind,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/91898/Product.aspx,,,,,
It's Over,Irving Berlin,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/65431/Product.aspx,,,,,
It's So Hard to Say Goodbye to Yesterday,Jason Mraz,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/155105/Product.aspx,,,,,
Jaded,Miley Cyrus,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/1297079/Product.aspx,,,,,
Jar of Hearts,Christina Perri,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/77596/Product.aspx,,,,,
Jolene,Dolly Parton,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/67584/Product.aspx,,,,,
Just Once,James Ingram,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/21434/Product.aspx,,,,,
Just the Way You Are,Billy Joel,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/18271/Product.aspx,,,,,
Kids,MGMT,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/43625/Product.aspx,,,,,
Kill Bill,SZA,★,,https://musescore.com/user/28070363/scores/9454399,,,,,
Knights of Cydonia,MUSE,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/158781/Product.aspx,,,,,
Knockin' On Heaven's Door,Bob Dylan,★★★★,-1,https://www.sheetmusicdirect.com/en-US/se/ID_No/33378/Product.aspx,,,,,
L'envie d'aimer,Daniel Lévi,★★★★,,PDF,,,,,
La danse d'amour,Patrick Hamilton,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/841844/Product.aspx,,,,,
La Farfalla,Patrick Hamilton,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/841840/Product.aspx,,,,,
La Vie en rose,"Louiguy, Edith Piaf",,,https://www.sheetmusicdirect.com/en-US/se/ID_No/158540/Product.aspx,,,,,
Landslide,Fleetwood Mac,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/50747/Product.aspx,,,,,
Lately,Stevie Wonder,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/58219/Product.aspx,,,,,
Leave Out All the Rest,Linkin Park,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/70334/Product.aspx,,,,,
Leave the Door Open,"Anderson .Paak, Bruno Mars, Silk Sonic",★,-2,https://www.sheetmusicdirect.com/en-US/se/ID_No/479939/Product.aspx,,,,,
Leaving On A Jet Plane,John Denver,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/24129/Product.aspx,,,,,
Let Go,Frou Frou,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/51038/Product.aspx,,,,,
Let's Call the Whole Thing Off,George and Ira Gershwin,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/46778/Product.aspx,,,,,
Life on Mars?,David Bowie,★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/38610/Product.aspx,,,,,
Lift Me Up,Rihanna,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/1219986/Product.aspx,,,,,
Light Switch,Charlie Puth,★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/572892/Product.aspx,,,,,
Lights,Ellie Goulding,★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/91723/Product.aspx,,,,,
Lights,Journey,,0,https://www.sheetmusicdirect.com/en-US/se/ID_No/25082/Product.aspx,,,,,
Linger,The Cranberries,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/64563/Product.aspx,,,,,
Live and Let Die,Paul McCartney,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/24159/Product.aspx,,,,,
Logical Song,Supertramp,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/19578/Product.aspx,,,,,
Lollipops and Roses,Tony Velona,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/29531/Product.aspx,,,,,
Lonely,"Justin Bieber, Benny Blanco",★★,,https://musescore.com/user/2489906/scores/6401733,,,,,
Lost & Found,Lianne La Havas,,0,https://www.sheetmusicdirect.com/en-US/se/ID_No/114067/Product.aspx,,,,,
Lost On You,LP,★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/123764/Product.aspx,,,,,
Love ,Keyshia Cole,★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/54242/Product.aspx,,,,,
Love Changes Everything (Aspects of Love),Andrew Lloyd Webber,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/21375/Product.aspx,,,,,
Love for a Child,Jason Mraz,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/73919/Product.aspx,,,,,
Love Never Felt So Good,Michael Jackson,★★★★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/118659/Product.aspx,,,,,
Love of My Life,Queen,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/421755/Product.aspx,,,,,
Love Someone,Jason Mraz,★★,,https://www.sheetmusicdirect.com/en-US/se/ID_No/154425/Product.aspx,,,,,
Lovers Waltz,David Lanz,,,https://www.sheetmusicdirect.com/en-US/se/ID_No/482921/Product.aspx,,,,,
